OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023401939,2023401,2665,2,128,256,2023-01-01 12:55:00,
2023401940,2023401,2667,5,142,710,2023-01-01 12:55:00,
2023401941,2023401,2664,1,180,180,2023-01-01 12:55:00,
2023402942,2023402,4558,2,364,728,2023-01-01 07:49:00,
2023403943,2023403,3088,3,555,1665,2023-01-01 14:06:00,
2023403944,2023403,3089,4,470,1880,2023-01-01 14:06:00,
2023403945,2023403,3092,2,615,1230,2023-01-01 14:06:00,
2023403946,2023403,3091,5,640,3200,2023-01-01 14:06:00,
2023403947,2023403,3090,2,548,1096,2023-01-01 14:06:00,
2023404948,2023404,1882,1,136,136,2023-01-01 09:07:00,
2023404949,2023404,1880,3,239,717,2023-01-01 09:07:00,
2023405950,2023405,2108,2,195,390,2023-01-01 07:28:00,
2023406951,2023406,955,2,194,388,2023-01-01 08:49:00,
2023406952,2023406,956,1,165,165,2023-01-01 08:49:00,
2023406953,2023406,954,4,224,896,2023-01-01 08:49:00,
2023407954,2023407,4468,1,348,348,2023-01-01 14:42:00,
2023407955,2023407,4470,1,186,186,2023-01-01 14:42:00,
2023407956,2023407,4469,4,112,448,2023-01-01 14:42:00,
2023408957,2023408,4252,4,125,500,2023-01-01 09:47:00,
2023408958,2023408,4253,4,107,428,2023-01-01 09:47:00,
2023409959,2023409,2693,5,76,380,2023-01-01 13:25:00,
2023409960,2023409,2696,2,471,942,2023-01-01 13:25:00,
2023409961,2023409,2694,5,158,790,2023-01-01 13:25:00,
2023410962,2023410,59,3,429,1287,2023-01-01 08:36:00,
2023410963,2023410,58,2,544,1088,2023-01-01 08:36:00,
2023411964,2023411,427,1,158,158,2023-01-01 07:05:00,
2023412965,2023412,1006,3,72,216,2023-01-01 19:41:00,
2023413966,2023413,4458,2,176,352,2023-01-01 08:41:00,
2023413967,2023413,4459,4,242,968,2023-01-01 08:41:00,
2023414968,2023414,1502,1,375,375,2023-01-01 07:21:00,
2023414969,2023414,1501,1,216,216,2023-01-01 07:21:00,
2023415970,2023415,4427,4,392,1568,2023-01-01 08:36:00,
2023415971,2023415,4426,5,465,2325,2023-01-01 08:36:00,
2023415972,2023415,4425,3,191,573,2023-01-01 08:36:00,
2023415973,2023415,4428,2,558,1116,2023-01-01 08:36:00,
2023416974,2023416,2148,5,346,1730,2023-01-01 08:09:00,
2023416975,2023416,2149,5,140,700,2023-01-01 08:09:00,
2023416976,2023416,2150,3,237,711,2023-01-01 08:09:00,
2023417977,2023417,688,1,120,120,2023-01-01 13:32:00,
2023417978,2023417,684,5,229,1145,2023-01-01 13:32:00,
2023418979,2023418,3338,2,652,1304,2023-01-01 12:02:00,
2023418980,2023418,3337,4,521,2084,2023-01-01 12:02:00,
2023419981,2023419,1373,5,559,2795,2023-01-01 08:31:00,
2023419982,2023419,1374,5,437,2185,2023-01-01 08:31:00,
2023419983,2023419,1372,1,662,662,2023-01-01 08:31:00,
2023420984,2023420,2853,2,169,338,2023-01-01 07:15:00,
2023420985,2023420,2854,5,196,980,2023-01-01 07:15:00,
2023420986,2023420,2852,5,199,995,2023-01-01 07:15:00,
2023420987,2023420,2851,5,183,915,2023-01-01 07:15:00,
2023421988,2023421,4657,2,181,362,2023-01-01 07:25:00,
2023421989,2023421,4655,2,218,436,2023-01-01 07:25:00,
2023421990,2023421,4656,1,243,243,2023-01-01 07:25:00,
2023422991,2023422,4117,4,359,1436,2023-01-01 12:46:00,
2023422992,2023422,4119,4,392,1568,2023-01-01 12:46:00,
2023422993,2023422,4118,4,110,440,2023-01-01 12:46:00,
2023423994,2023423,1092,2,211,422,2023-01-01 07:44:00,
2023423995,2023423,1095,3,210,630,2023-01-01 07:44:00,
2023423996,2023423,1094,1,171,171,2023-01-01 07:44:00,
2023423997,2023423,1093,5,188,940,2023-01-01 07:44:00,
2023424998,2023424,104,2,625,1250,2023-01-01 07:50:00,
2023424999,2023424,101,3,107,321,2023-01-01 07:50:00,
20234241000,2023424,103,4,661,2644,2023-01-01 07:50:00,
20234241001,2023424,102,5,157,785,2023-01-01 07:50:00,
20234251002,2023425,1716,4,180,720,2023-01-01 13:03:00,
20234251003,2023425,1717,5,243,1215,2023-01-01 13:03:00,
20234261004,2023426,1744,5,461,2305,2023-01-01 13:27:00,
20234261005,2023426,1745,2,458,916,2023-01-01 13:27:00,
20234261006,2023426,1746,3,636,1908,2023-01-01 13:27:00,
20234271007,2023427,2952,3,89,267,2023-01-01 09:49:00,
20234271008,2023427,2950,1,196,196,2023-01-01 09:49:00,
20234271009,2023427,2951,5,138,690,2023-01-01 09:49:00,
20234281010,2023428,4630,1,162,162,2023-01-01 08:00:00,
20234291011,2023429,2203,4,279,1116,2023-01-01 13:55:00,
20234291012,2023429,2201,1,144,144,2023-01-01 13:55:00,
20234291013,2023429,2204,1,223,223,2023-01-01 13:55:00,
20234291014,2023429,2202,2,336,672,2023-01-01 13:55:00,
20234301015,2023430,2213,3,495,1485,2023-01-01 07:48:00,
20234301016,2023430,2217,5,594,2970,2023-01-01 07:48:00,
20234301017,2023430,2215,3,246,738,2023-01-01 07:48:00,
20234311018,2023431,3863,4,123,492,2023-01-01 07:06:00,
20234311019,2023431,3862,1,154,154,2023-01-01 07:06:00,
20234311020,2023431,3864,3,261,783,2023-01-01 07:06:00,
20234321021,2023432,277,1,224,224,2023-01-01 13:55:00,
20234331022,2023433,1515,3,185,555,2023-01-01 19:37:00,
20234331023,2023433,1516,2,381,762,2023-01-01 19:37:00,
20234341024,2023434,2000,5,117,585,2023-01-01 09:18:00,
20234341025,2023434,2003,2,391,782,2023-01-01 09:18:00,
20234341026,2023434,2002,1,221,221,2023-01-01 09:18:00,
20234351027,2023435,1615,1,540,540,2023-01-01 12:58:00,
20234351028,2023435,1613,5,159,795,2023-01-01 12:58:00,
20234361029,2023436,2826,3,113,339,2023-01-01 20:29:00,
20234361030,2023436,2827,2,321,642,2023-01-01 20:29:00,
20234371031,2023437,3736,4,683,2732,2023-01-01 12:47:00,
20234381032,2023438,3107,1,246,246,2023-01-01 13:33:00,
20234381033,2023438,3110,1,150,150,2023-01-01 13:33:00,
20234381034,2023438,3109,1,117,117,2023-01-01 13:33:00,
20234381035,2023438,3108,3,130,390,2023-01-01 13:33:00,
20234391036,2023439,2044,4,192,768,2023-01-01 12:36:00,
20234391037,2023439,2046,3,227,681,2023-01-01 12:36:00,
20234391038,2023439,2042,2,302,604,2023-01-01 12:36:00,
20234391039,2023439,2043,5,141,705,2023-01-01 12:36:00,
20234391040,2023439,2045,4,143,572,2023-01-01 12:36:00,
20234401041,2023440,2267,3,175,525,2023-01-01 14:07:00,
20234401042,2023440,2266,5,392,1960,2023-01-01 14:07:00,
20234411043,2023441,4554,4,122,488,2023-01-01 13:27:00,
20234411044,2023441,4556,5,309,1545,2023-01-01 13:27:00,
20234411045,2023441,4555,1,590,590,2023-01-01 13:27:00,
20234421046,2023442,1363,3,228,684,2023-01-01 20:39:00,
20234421047,2023442,1365,5,180,900,2023-01-01 20:39:00,
20234421048,2023442,1366,4,692,2768,2023-01-01 20:39:00,
20234421049,2023442,1362,1,248,248,2023-01-01 20:39:00,
20234431050,2023443,3399,3,146,438,2023-01-01 12:23:00,
20234441051,2023444,2910,5,246,1230,2023-01-01 12:24:00,
20234451052,2023445,1257,5,220,1100,2023-01-01 07:20:00,
20234451053,2023445,1256,5,524,2620,2023-01-01 07:20:00,
20234451054,2023445,1258,1,85,85,2023-01-01 07:20:00,
20234461055,2023446,1188,1,210,210,2023-01-01 08:06:00,
20234471056,2023447,1890,1,246,246,2023-01-01 09:17:00,
20234471057,2023447,1889,4,76,304,2023-01-01 09:17:00,
20234481058,2023448,645,5,157,785,2023-01-01 07:25:00,
20234481059,2023448,642,3,66,198,2023-01-01 07:25:00,
20234481060,2023448,641,4,163,652,2023-01-01 07:25:00,
20234481061,2023448,643,1,77,77,2023-01-01 07:25:00,
20234481062,2023448,644,5,182,910,2023-01-01 07:25:00,
20234491063,2023449,659,3,196,588,2023-01-01 08:43:00,
20234501064,2023450,2365,2,181,362,2023-01-01 14:43:00,
20234501065,2023450,2367,3,116,348,2023-01-01 14:43:00,
20234501066,2023450,2366,1,187,187,2023-01-01 14:43:00,
20234511067,2023451,1670,3,125,375,2023-01-01 09:53:00,
20234511068,2023451,1671,4,172,688,2023-01-01 09:53:00,
20234521069,2023452,1646,5,608,3040,2023-01-01 12:29:00,
20234531070,2023453,362,1,166,166,2023-01-01 09:29:00,
20234531071,2023453,363,3,137,411,2023-01-01 09:29:00,
20234541072,2023454,3602,2,162,324,2023-01-01 12:17:00,
20234551073,2023455,3627,5,243,1215,2023-01-01 09:24:00,
20234551074,2023455,3628,3,159,477,2023-01-01 09:24:00,
20234561075,2023456,615,5,180,900,2023-01-01 08:18:00,
20234561076,2023456,612,3,196,588,2023-01-01 08:18:00,
20234561077,2023456,614,5,221,1105,2023-01-01 08:18:00,
20234561078,2023456,613,5,306,1530,2023-01-01 08:18:00,
20234571079,2023457,819,1,491,491,2023-01-01 09:16:00,
20234571080,2023457,820,4,399,1596,2023-01-01 09:16:00,
20234571081,2023457,817,2,73,146,2023-01-01 09:16:00,
20234571082,2023457,818,4,398,1592,2023-01-01 09:16:00,
20234581083,2023458,1789,2,182,364,2023-01-01 07:04:00,
20234581084,2023458,1787,1,686,686,2023-01-01 07:04:00,
20234591085,2023459,653,4,89,356,2023-01-01 07:20:00,
20234591086,2023459,654,5,519,2595,2023-01-01 07:20:00,
20234601087,2023460,2044,3,192,576,2023-01-01 19:35:00,
20234601088,2023460,2042,1,302,302,2023-01-01 19:35:00,
20234601089,2023460,2043,2,141,282,2023-01-01 19:35:00,
20234601090,2023460,2046,2,227,454,2023-01-01 19:35:00,
20234601091,2023460,2045,1,143,143,2023-01-01 19:35:00,
20234611092,2023461,129,2,141,282,2023-01-01 12:09:00,
20234611093,2023461,128,3,244,732,2023-01-01 12:09:00,
20234611094,2023461,126,3,108,324,2023-01-01 12:09:00,
20234611095,2023461,125,4,68,272,2023-01-01 12:09:00,
20234611096,2023461,127,5,82,410,2023-01-01 12:09:00,
20234621097,2023462,877,1,159,159,2023-01-01 20:40:00,
20234621098,2023462,876,1,531,531,2023-01-01 20:40:00,
20234621099,2023462,878,4,639,2556,2023-01-01 20:40:00,
20234631100,2023463,465,4,219,876,2023-01-01 09:07:00,
20234631101,2023463,466,2,223,446,2023-01-01 09:07:00,
20234631102,2023463,464,2,138,276,2023-01-01 09:07:00,
20234631103,2023463,468,1,217,217,2023-01-01 09:07:00,
20234631104,2023463,467,3,154,462,2023-01-01 09:07:00,
20234641105,2023464,4529,1,119,119,2023-01-01 12:13:00,
20234641106,2023464,4530,2,120,240,2023-01-01 12:13:00,
20234641107,2023464,4527,1,226,226,2023-01-01 12:13:00,
20234651108,2023465,2000,2,117,234,2023-01-01 12:01:00,
20234651109,2023465,2002,2,221,442,2023-01-01 12:01:00,
20234651110,2023465,2003,5,391,1955,2023-01-01 12:01:00,
20234661111,2023466,646,3,153,459,2023-01-01 07:39:00,
20234661112,2023466,647,3,218,654,2023-01-01 07:39:00,
20234671113,2023467,3644,3,228,684,2023-01-01 12:12:00,
20234681114,2023468,4145,4,141,564,2023-01-01 12:15:00,
20234681115,2023468,4143,2,116,232,2023-01-01 12:15:00,
20234681116,2023468,4146,4,192,768,2023-01-01 12:15:00,
20234681117,2023468,4144,2,143,286,2023-01-01 12:15:00,
20234681118,2023468,4147,4,111,444,2023-01-01 12:15:00,
20234691119,2023469,3959,1,181,181,2023-01-01 13:50:00,
20234691120,2023469,3960,3,239,717,2023-01-01 13:50:00,
20234691121,2023469,3958,5,239,1195,2023-01-01 13:50:00,
20234701122,2023470,4669,5,103,515,2023-01-01 13:45:00,
20234701123,2023470,4668,2,105,210,2023-01-01 13:45:00,
20234711124,2023471,3085,1,227,227,2023-01-01 08:33:00,
20234711125,2023471,3083,2,570,1140,2023-01-01 08:33:00,
20234711126,2023471,3086,4,673,2692,2023-01-01 08:33:00,
20234711127,2023471,3084,4,552,2208,2023-01-01 08:33:00,
20234721128,2023472,3059,3,194,582,2023-01-01 07:04:00,
20234731129,2023473,3803,1,158,158,2023-01-01 14:04:00,
20234741130,2023474,3468,2,196,392,2023-01-01 09:32:00,
20234741131,2023474,3467,1,123,123,2023-01-01 09:32:00,
20234751132,2023475,3818,3,282,846,2023-01-01 09:08:00,
20234751133,2023475,3816,1,181,181,2023-01-01 09:08:00,
20234751134,2023475,3817,2,169,338,2023-01-01 09:08:00,
20234751135,2023475,3819,1,393,393,2023-01-01 09:08:00,
20234761136,2023476,1600,2,533,1066,2023-01-01 07:06:00,
20234771137,2023477,2884,3,316,948,2023-01-01 12:11:00,
20234771138,2023477,2885,1,189,189,2023-01-01 12:11:00,
20234781139,2023478,642,3,66,198,2023-01-01 09:05:00,
20234781140,2023478,644,3,182,546,2023-01-01 09:05:00,
20234781141,2023478,645,3,157,471,2023-01-01 09:05:00,
20234791142,2023479,870,3,604,1812,2023-01-01 07:40:00,
20234801143,2023480,1072,1,388,388,2023-01-01 09:25:00,
20234801144,2023480,1069,1,386,386,2023-01-01 09:25:00,
20234801145,2023480,1071,5,224,1120,2023-01-01 09:25:00,
20234801146,2023480,1068,3,157,471,2023-01-01 09:25:00,
20234801147,2023480,1070,3,370,1110,2023-01-01 09:25:00,
20234811148,2023481,3803,3,158,474,2023-01-01 13:03:00,
20234821149,2023482,4506,1,590,590,2023-01-01 07:22:00,
20234831150,2023483,1980,2,188,376,2023-01-01 08:21:00,
20234831151,2023483,1979,5,206,1030,2023-01-01 08:21:00,
20234831152,2023483,1981,4,191,764,2023-01-01 08:21:00,
20234831153,2023483,1978,2,118,236,2023-01-01 08:21:00,
20234841154,2023484,2571,1,157,157,2023-01-01 09:37:00,
20234841155,2023484,2570,3,79,237,2023-01-01 09:37:00,
20234851156,2023485,2736,5,181,905,2023-01-01 08:20:00,
20234851157,2023485,2737,4,247,988,2023-01-01 08:20:00,
20234851158,2023485,2738,1,132,132,2023-01-01 08:20:00,
20234861159,2023486,439,3,352,1056,2023-01-01 09:11:00,
20234871160,2023487,3093,1,187,187,2023-01-01 14:51:00,
20234871161,2023487,3095,4,112,448,2023-01-01 14:51:00,
20234871162,2023487,3094,4,148,592,2023-01-01 14:51:00,
20234881163,2023488,4658,3,235,705,2023-01-01 08:18:00,
20234881164,2023488,4661,4,102,408,2023-01-01 08:18:00,
20234881165,2023488,4659,1,197,197,2023-01-01 08:18:00,
20234891166,2023489,2648,2,323,646,2023-01-01 07:40:00,
20234891167,2023489,2646,1,667,667,2023-01-01 07:40:00,
20234891168,2023489,2647,4,277,1108,2023-01-01 07:40:00,
20234901169,2023490,82,5,604,3020,2023-01-01 07:57:00,
20234901170,2023490,80,2,190,380,2023-01-01 07:57:00,
20234901171,2023490,81,3,170,510,2023-01-01 07:57:00,
20234911172,2023491,1281,2,399,798,2023-01-01 07:42:00,
20234911173,2023491,1280,3,264,792,2023-01-01 07:42:00,
20234921174,2023492,234,1,656,656,2023-01-01 20:17:00,
20234921175,2023492,235,4,223,892,2023-01-01 20:17:00,
20234931176,2023493,3615,4,191,764,2023-01-01 08:39:00,
20234931177,2023493,3613,1,120,120,2023-01-01 08:39:00,
20234931178,2023493,3614,5,67,335,2023-01-01 08:39:00,
20234941179,2023494,775,1,174,174,2023-01-01 09:55:00,
20234941180,2023494,774,5,215,1075,2023-01-01 09:55:00,
20234941181,2023494,773,5,237,1185,2023-01-01 09:55:00,
20234941182,2023494,772,2,248,496,2023-01-01 09:55:00,
20234951183,2023495,1900,2,102,204,2023-01-01 07:29:00,
20234961184,2023496,436,1,104,104,2023-01-01 12:36:00,
20234961185,2023496,437,4,142,568,2023-01-01 12:36:00,
20234961186,2023496,438,5,187,935,2023-01-01 12:36:00,
20234961187,2023496,435,5,201,1005,2023-01-01 12:36:00,
20234961188,2023496,439,2,352,704,2023-01-01 12:36:00,
20234971189,2023497,969,2,226,452,2023-01-01 07:02:00,
20234981190,2023498,3955,4,63,252,2023-01-01 09:03:00,
20234981191,2023498,3954,4,77,308,2023-01-01 09:03:00,
20234981192,2023498,3953,2,193,386,2023-01-01 09:03:00,
20234991193,2023499,1596,1,36,36,2023-01-01 07:26:00,
20234991194,2023499,1595,1,318,318,2023-01-01 07:26:00,
20234991195,2023499,1597,4,148,592,2023-01-01 07:26:00,
20234991196,2023499,1599,5,347,1735,2023-01-01 07:26:00,
20234991197,2023499,1598,4,55,220,2023-01-01 07:26:00,
20235001198,2023500,1866,3,92,276,2023-01-01 08:38:00,
20235001199,2023500,1865,1,87,87,2023-01-01 08:38:00,
