DeliveryID,OrderID,DeliveryAgentID,DeliveryStatus,EstimatedTime,DeliveryAddress,DeliveryDate,CreatedDate,ModifiedDate
20233401,20233401,28,Delivered,59 minutes,85585,2023-01-03 11:41:00,2023-01-03 07:41:00,
20233402,20233402,35,Delivered,9 minutes,24806,2023-01-04 18:34:00,2023-01-03 13:34:00,
20233403,20233403,35,Delivered,31 minutes,76122,2023-01-04 06:28:00,2023-01-03 09:28:00,
20233404,20233404,17,Delivered,44 minutes,83132,2023-01-04 01:25:00,2023-01-03 07:25:00,
20233405,20233405,7,Delivered,17 minutes,46159,2023-01-04 18:28:00,2023-01-03 07:28:00,
20233406,20233406,21,Delivered,14 minutes,34328,2023-01-04 03:18:00,2023-01-03 07:18:00,
20233407,20233407,29,Delivered,5 minutes,54163,2023-01-03 19:17:00,2023-01-03 12:17:00,
20233408,20233408,2,Delivered,49 minutes,66407,2023-01-04 10:16:00,2023-01-03 08:16:00,
20233409,20233409,30,Delivered,45 minutes,69831,2023-01-03 23:41:00,2023-01-03 09:41:00,
20233410,20233410,15,Delivered,6 minutes,32480,2023-01-05 08:25:00,2023-01-03 08:25:00,
20233411,20233411,10,Delivered,58 minutes,5389,2023-01-05 05:30:00,2023-01-03 20:30:00,
20233412,20233412,24,Delivered,37 minutes,89271,2023-01-03 21:05:00,2023-01-03 14:05:00,
20233413,20233413,31,Delivered,53 minutes,63562,2023-01-04 12:58:00,2023-01-03 14:58:00,
20233414,20233414,27,Delivered,33 minutes,10183,2023-01-05 17:06:00,2023-01-03 20:06:00,
20233415,20233415,8,Delivered,54 minutes,8789,2023-01-05 00:59:00,2023-01-03 08:59:00,
20233416,20233416,37,Delivered,23 minutes,45556,2023-01-04 10:40:00,2023-01-03 07:40:00,
20233417,20233417,38,Delivered,5 minutes,87795,2023-01-05 00:33:00,2023-01-03 08:33:00,
20233418,20233418,28,Failed,10 minutes,56925,2023-01-05 00:04:00,2023-01-03 08:04:00,
20233419,20233419,20,Delivered,21 minutes,37490,2023-01-04 23:35:00,2023-01-03 07:35:00,
20233420,20233420,17,Delivered,21 minutes,38943,2023-01-03 18:50:00,2023-01-03 12:50:00,
20233421,20233421,22,Delivered,50 minutes,17559,2023-01-05 11:32:00,2023-01-03 13:32:00,
20233422,20233422,38,Delivered,12 minutes,21128,2023-01-04 09:25:00,2023-01-03 07:25:00,
20233423,20233423,27,Delivered,41 minutes,10362,2023-01-04 17:00:00,2023-01-03 08:00:00,
20233424,20233424,36,Delivered,30 minutes,40288,2023-01-03 14:12:00,2023-01-03 09:12:00,
20233425,20233425,7,Delivered,39 minutes,52247,2023-01-04 07:15:00,2023-01-03 08:15:00,
20233426,20233426,7,Delivered,52 minutes,75509,2023-01-05 14:11:00,2023-01-03 20:11:00,
20233427,20233427,25,Delivered,27 minutes,92944,2023-01-03 22:57:00,2023-01-03 07:57:00,
20233428,20233428,15,Delivered,21 minutes,21630,2023-01-04 04:10:00,2023-01-03 13:10:00,
20233429,20233429,2,Delivered,5 minutes,84872,2023-01-04 13:48:00,2023-01-03 08:48:00,
20233430,20233430,18,Delivered,37 minutes,81032,2023-01-04 03:10:00,2023-01-03 13:10:00,
20233431,20233431,2,Returned,6 minutes,16175,2023-01-04 17:25:00,2023-01-03 09:25:00,
20233432,20233432,5,Delivered,32 minutes,51620,2023-01-03 17:57:00,2023-01-03 12:57:00,
20233433,20233433,15,Delivered,33 minutes,34330,2023-01-05 07:29:00,2023-01-03 07:29:00,
20233434,20233434,30,Delivered,30 minutes,26549,2023-01-05 01:16:00,2023-01-03 09:16:00,
20233435,20233435,26,Delivered,33 minutes,23564,2023-01-04 08:39:00,2023-01-03 08:39:00,
20233436,20233436,9,Delivered,39 minutes,44132,2023-01-04 04:39:00,2023-01-03 20:39:00,
20233437,20233437,30,Delivered,10 minutes,23029,2023-01-04 14:42:00,2023-01-03 13:42:00,
20233438,20233438,37,Delivered,50 minutes,27824,2023-01-05 02:01:00,2023-01-03 07:01:00,
20233439,20233439,17,Delivered,34 minutes,91103,2023-01-05 03:57:00,2023-01-03 13:57:00,
20233440,20233440,31,Delivered,24 minutes,40577,2023-01-04 05:58:00,2023-01-03 08:58:00,
20233441,20233441,40,Delivered,11 minutes,73185,2023-01-03 16:42:00,2023-01-03 09:42:00,
20233442,20233442,36,Delivered,42 minutes,87621,2023-01-04 02:37:00,2023-01-03 09:37:00,
20233443,20233443,28,Delivered,33 minutes,12696,2023-01-04 03:45:00,2023-01-03 13:45:00,
20233444,20233444,22,Failed,5 minutes,6710,2023-01-04 02:43:00,2023-01-03 07:43:00,
20233445,20233445,25,Delivered,55 minutes,9805,2023-01-05 00:51:00,2023-01-03 09:51:00,
20233446,20233446,11,Delivered,7 minutes,63545,2023-01-05 01:23:00,2023-01-03 09:23:00,
20233447,20233447,29,Delivered,46 minutes,83343,2023-01-04 22:47:00,2023-01-03 07:47:00,
20233448,20233448,8,Delivered,40 minutes,63357,2023-01-04 15:01:00,2023-01-03 08:01:00,
20233449,20233449,1,Delivered,25 minutes,68875,2023-01-04 02:23:00,2023-01-03 08:23:00,
20233450,20233450,23,Delivered,9 minutes,96510,2023-01-04 16:55:00,2023-01-03 20:55:00,
20233451,20233451,19,Delivered,16 minutes,10600,2023-01-03 14:21:00,2023-01-03 08:21:00,
20233452,20233452,8,Delivered,16 minutes,32414,2023-01-04 16:12:00,2023-01-03 19:12:00,
20233453,20233453,9,Delivered,46 minutes,57630,2023-01-03 13:54:00,2023-01-03 07:54:00,
20233454,20233454,31,Delivered,60 minutes,37473,2023-01-03 19:21:00,2023-01-03 09:21:00,
20233455,20233455,11,Delivered,56 minutes,67804,2023-01-05 06:32:00,2023-01-03 07:32:00,
20233456,20233456,20,Delivered,21 minutes,43241,2023-01-05 04:55:00,2023-01-03 13:55:00,
20233457,20233457,32,Delivered,53 minutes,16011,2023-01-04 11:38:00,2023-01-03 14:38:00,
20233458,20233458,7,Delivered,9 minutes,86912,2023-01-04 19:44:00,2023-01-03 08:44:00,
20233459,20233459,21,Delivered,27 minutes,5242,2023-01-04 03:10:00,2023-01-03 09:10:00,
20233460,20233460,1,Delivered,5 minutes,97071,2023-01-04 05:34:00,2023-01-03 09:34:00,
20233461,20233461,23,Delivered,25 minutes,66040,2023-01-04 20:10:00,2023-01-03 13:10:00,
20233462,20233462,10,Delivered,22 minutes,49596,2023-01-04 21:59:00,2023-01-03 07:59:00,
20233463,20233463,15,Delivered,8 minutes,68571,2023-01-05 09:23:00,2023-01-03 09:23:00,
20233464,20233464,10,Delivered,10 minutes,64313,2023-01-05 01:37:00,2023-01-03 19:37:00,
20233465,20233465,37,Delivered,44 minutes,90466,2023-01-05 03:12:00,2023-01-03 12:12:00,
20233466,20233466,38,Delivered,15 minutes,13842,2023-01-04 04:20:00,2023-01-03 13:20:00,
20233467,20233467,28,Delivered,23 minutes,45050,2023-01-03 17:46:00,2023-01-03 13:46:00,
20233468,20233468,25,Delivered,58 minutes,38399,2023-01-03 08:59:00,2023-01-03 07:59:00,
20233469,20233469,30,Delivered,13 minutes,40989,2023-01-03 18:05:00,2023-01-03 09:05:00,
20233470,20233470,17,Delivered,33 minutes,31115,2023-01-03 09:27:00,2023-01-03 08:27:00,
20233471,20233471,22,Delivered,30 minutes,58534,2023-01-04 19:02:00,2023-01-03 09:02:00,
20233472,20233472,39,Delivered,26 minutes,44779,2023-01-04 12:08:00,2023-01-03 19:08:00,
20233473,20233473,18,Delivered,27 minutes,31282,2023-01-03 15:44:00,2023-01-03 13:44:00,
20233474,20233474,5,Delivered,40 minutes,38051,2023-01-03 10:51:00,2023-01-03 07:51:00,
20233475,20233475,23,Delivered,16 minutes,40796,2023-01-05 08:10:00,2023-01-03 19:10:00,
20233476,20233476,33,Delivered,25 minutes,441,2023-01-05 11:14:00,2023-01-03 13:14:00,
20233477,20233477,35,Delivered,28 minutes,31847,2023-01-03 17:18:00,2023-01-03 08:18:00,
20233478,20233478,8,Delivered,25 minutes,70492,2023-01-04 07:38:00,2023-01-03 09:38:00,
20233479,20233479,32,Delivered,48 minutes,69316,2023-01-05 08:32:00,2023-01-03 12:32:00,
20233480,20233480,18,Delivered,15 minutes,76818,2023-01-05 03:00:00,2023-01-03 09:00:00,
20233481,20233481,35,Delivered,49 minutes,54104,2023-01-04 00:51:00,2023-01-03 08:51:00,
20233482,20233482,36,Delivered,6 minutes,96087,2023-01-04 11:03:00,2023-01-03 07:03:00,
20233483,20233483,24,Delivered,51 minutes,98465,2023-01-03 20:24:00,2023-01-03 19:24:00,
20233484,20233484,5,Delivered,12 minutes,31711,2023-01-05 09:08:00,2023-01-03 13:08:00,
20233485,20233485,29,Delivered,53 minutes,63660,2023-01-03 21:19:00,2023-01-03 08:19:00,
20233486,20233486,34,Delivered,8 minutes,21270,2023-01-04 20:25:00,2023-01-03 08:25:00,
20233487,20233487,22,Delivered,24 minutes,97616,2023-01-03 22:56:00,2023-01-03 19:56:00,
20233488,20233488,19,Delivered,28 minutes,19131,2023-01-03 21:54:00,2023-01-03 14:54:00,
20233489,20233489,17,Delivered,18 minutes,59662,2023-01-03 14:41:00,2023-01-03 09:41:00,
20233490,20233490,40,Delivered,22 minutes,74974,2023-01-03 11:05:00,2023-01-03 07:05:00,
20233491,20233491,36,Delivered,5 minutes,38704,2023-01-03 19:12:00,2023-01-03 09:12:00,
20233492,20233492,33,Delivered,58 minutes,10756,2023-01-05 02:39:00,2023-01-03 08:39:00,
20233493,20233493,8,Delivered,50 minutes,98431,2023-01-04 15:27:00,2023-01-03 07:27:00,
20233494,20233494,10,Delivered,5 minutes,633,2023-01-04 17:46:00,2023-01-03 08:46:00,
20233495,20233495,26,Delivered,59 minutes,82330,2023-01-04 04:14:00,2023-01-03 08:14:00,
20233496,20233496,16,Delivered,25 minutes,83498,2023-01-03 21:57:00,2023-01-03 09:57:00,
20233497,20233497,9,Delivered,27 minutes,31366,2023-01-04 15:39:00,2023-01-03 09:39:00,
20233498,20233498,31,Delivered,12 minutes,70718,2023-01-04 16:02:00,2023-01-03 09:02:00,
20233499,20233499,8,Delivered,21 minutes,88163,2023-01-05 02:57:00,2023-01-03 08:57:00,
20233500,20233500,9,Delivered,53 minutes,55,2023-01-04 20:52:00,2023-01-03 07:52:00,
